timestamp,device_id,temperature_c,humidity_pct,soil_moisture_pct,gas_level,topic
2026-02-09T14:56:13.047364+00:00,plant1,24.3,50.0,40.0,300,esp32/dht/temperature
2026-02-09T14:56:13.137310+00:00,plant1,24.3,31.0,40.0,300,esp32/dht/humidity
2026-02-09T14:56:20.159069+00:00,plant1,24.3,31.0,40.0,300,esp32/dht/temperature
2026-02-09T14:56:20.361177+00:00,plant1,24.3,30.9,40.0,300,esp32/dht/humidity
2026-02-09T14:56:29.985069+00:00,plant1,24.3,30.9,40.0,300,esp32/dht/temperature
2026-02-09T14:56:30.196755+00:00,plant1,24.3,30.9,40.0,300,esp32/dht/humidity
2026-02-09T14:56:40.022803+00:00,plant1,24.3,30.9,40.0,300,esp32/dht/temperature
2026-02-09T14:56:40.226598+00:00,plant1,24.3,30.8,40.0,300,esp32/dht/humidity
2026-02-09T14:56:50.058636+00:00,plant1,24.3,30.8,40.0,300,esp32/dht/temperature
2026-02-09T14:56:50.125960+00:00,plant1,24.3,30.8,40.0,300,esp32/dht/humidity
2026-02-09T14:56:59.991001+00:00,plant1,24.3,30.8,40.0,300,esp32/dht/temperature
2026-02-09T14:57:00.117644+00:00,plant1,24.3,30.6,40.0,300,esp32/dht/humidity
2026-02-09T14:57:10.554301+00:00,plant1,24.3,30.6,40.0,300,esp32/dht/temperature
2026-02-09T14:57:10.559577+00:00,plant1,24.3,30.4,40.0,300,esp32/dht/humidity
2026-02-09T14:57:20.645377+00:00,plant1,24.3,30.4,40.0,300,esp32/dht/temperature
2026-02-09T14:57:20.649978+00:00,plant1,24.3,30.4,40.0,300,esp32/dht/humidity
2026-02-09T14:57:29.988118+00:00,plant1,24.3,30.4,40.0,300,esp32/dht/temperature
2026-02-09T14:57:30.402140+00:00,plant1,24.3,30.5,40.0,300,esp32/dht/humidity
2026-02-09T14:57:41.474127+00:00,plant1,24.3,30.5,40.0,300,esp32/dht/temperature
2026-02-09T14:57:41.478156+00:00,plant1,24.3,30.6,40.0,300,esp32/dht/humidity
2026-02-09T14:57:50.693799+00:00,plant1,24.3,30.6,40.0,300,esp32/dht/temperature
2026-02-09T14:57:50.698012+00:00,plant1,24.3,30.8,40.0,300,esp32/dht/humidity
2026-02-09T14:57:59.998857+00:00,plant1,24.4,30.8,40.0,300,esp32/dht/temperature
2026-02-09T14:58:00.200871+00:00,plant1,24.4,30.9,40.0,300,esp32/dht/humidity
2026-02-09T14:58:20.584844+00:00,plant1,25.0,30.9,40.0,300,esp32/dht/temperature
2026-02-09T14:58:20.803260+00:00,plant1,25.0,52.5,40.0,300,esp32/dht/humidity
2026-02-09T14:58:30.254419+00:00,plant1,26.1,52.5,40.0,300,esp32/dht/temperature
2026-02-09T14:58:31.094760+00:00,plant1,26.1,70.9,40.0,300,esp32/dht/humidity
2026-02-09T14:58:40.237246+00:00,plant1,26.9,70.9,40.0,300,esp32/dht/temperature
2026-02-09T14:58:40.391151+00:00,plant1,26.9,81.3,40.0,300,esp32/dht/humidity
2026-02-09T14:58:50.483174+00:00,plant1,27.3,81.3,40.0,300,esp32/dht/temperature
2026-02-09T14:58:50.699411+00:00,plant1,27.3,86.5,40.0,300,esp32/dht/humidity
2026-02-09T14:59:00.326681+00:00,plant1,26.9,86.5,40.0,300,esp32/dht/temperature
2026-02-09T14:59:00.425274+00:00,plant1,26.9,88.8,40.0,300,esp32/dht/humidity
2026-02-09T14:59:10.362188+00:00,plant1,26.9,88.8,40.0,300,esp32/dht/temperature
2026-02-09T14:59:10.445272+00:00,plant1,26.9,89.9,40.0,300,esp32/dht/humidity
2026-02-09T14:59:20.537327+00:00,plant1,26.6,89.9,40.0,300,esp32/dht/temperature
2026-02-09T14:59:20.801355+00:00,plant1,26.6,84.6,40.0,300,esp32/dht/humidity
2026-02-09T14:59:30.312213+00:00,plant1,26.6,84.6,40.0,300,esp32/dht/temperature
2026-02-09T14:59:30.413842+00:00,plant1,26.6,79.9,40.0,300,esp32/dht/humidity
2026-02-09T14:59:40.448278+00:00,plant1,26.6,79.9,40.0,300,esp32/dht/temperature
2026-02-09T14:59:40.553578+00:00,plant1,26.6,74.7,40.0,300,esp32/dht/humidity
2026-02-09T14:59:50.296419+00:00,plant1,26.7,74.7,40.0,300,esp32/dht/temperature
2026-02-09T14:59:50.497638+00:00,plant1,26.7,67.5,40.0,300,esp32/dht/humidity
2026-02-09T15:00:00.576200+00:00,plant1,26.8,67.5,40.0,300,esp32/dht/temperature
2026-02-09T15:00:00.788359+00:00,plant1,26.8,57.1,40.0,300,esp32/dht/humidity
2026-02-09T15:00:10.313662+00:00,plant1,26.9,57.1,40.0,300,esp32/dht/temperature
2026-02-09T15:00:10.451399+00:00,plant1,26.9,49.1,40.0,300,esp32/dht/humidity
2026-02-09T15:00:20.294603+00:00,plant1,26.9,49.1,40.0,300,esp32/dht/temperature
2026-02-09T15:00:20.896141+00:00,plant1,26.9,43.3,40.0,300,esp32/dht/humidity
2026-02-09T15:00:30.424884+00:00,plant1,27.0,43.3,40.0,300,esp32/dht/temperature
2026-02-09T15:00:30.625451+00:00,plant1,27.0,39.6,40.0,300,esp32/dht/humidity
2026-02-09T15:00:40.325052+00:00,plant1,27.1,39.6,40.0,300,esp32/dht/temperature
2026-02-09T15:00:40.457568+00:00,plant1,27.1,37.0,40.0,300,esp32/dht/humidity
2026-02-09T15:00:50.325559+00:00,plant1,27.2,37.0,40.0,300,esp32/dht/temperature
2026-02-09T15:00:50.450830+00:00,plant1,27.2,35.6,40.0,300,esp32/dht/humidity
2026-02-09T15:01:00.531288+00:00,plant1,27.2,35.6,40.0,300,esp32/dht/temperature
2026-02-09T15:01:00.745921+00:00,plant1,27.2,34.9,40.0,300,esp32/dht/humidity
2026-02-09T15:01:10.368761+00:00,plant1,27.3,34.9,40.0,300,esp32/dht/temperature
2026-02-09T15:01:10.510344+00:00,plant1,27.3,34.1,40.0,300,esp32/dht/humidity
2026-02-09T15:01:20.340010+00:00,plant1,27.3,34.1,40.0,300,esp32/dht/temperature
2026-02-09T15:01:20.508701+00:00,plant1,27.3,33.0,40.0,300,esp32/dht/humidity
2026-02-09T15:01:30.377943+00:00,plant1,27.3,33.0,40.0,300,esp32/dht/temperature
2026-02-09T15:01:30.478028+00:00,plant1,27.3,32.2,40.0,300,esp32/dht/humidity
2026-02-09T15:01:40.410254+00:00,plant1,27.4,32.2,40.0,300,esp32/dht/temperature
2026-02-09T15:01:40.614387+00:00,plant1,27.4,31.5,40.0,300,esp32/dht/humidity
2026-02-09T15:01:50.411485+00:00,plant1,27.4,31.5,40.0,300,esp32/dht/temperature
2026-02-09T15:01:50.497268+00:00,plant1,27.4,31.2,40.0,300,esp32/dht/humidity
2026-02-09T15:02:00.382512+00:00,plant1,27.4,31.2,40.0,300,esp32/dht/temperature
2026-02-09T15:02:00.707652+00:00,plant1,27.4,30.9,40.0,300,esp32/dht/humidity
2026-02-09T15:02:10.581816+00:00,plant1,27.5,30.9,40.0,300,esp32/dht/temperature
2026-02-09T15:02:10.776629+00:00,plant1,27.5,30.6,40.0,300,esp32/dht/humidity
2026-02-09T15:02:20.960877+00:00,plant1,27.5,30.6,40.0,300,esp32/dht/temperature
2026-02-09T15:02:21.012765+00:00,plant1,27.5,30.4,40.0,300,esp32/dht/humidity
2026-02-09T15:02:30.401561+00:00,plant1,27.5,30.4,40.0,300,esp32/dht/temperature
2026-02-09T15:02:30.593561+00:00,plant1,27.5,30.1,40.0,300,esp32/dht/humidity
2026-02-09T15:02:40.418009+00:00,plant1,27.6,30.1,40.0,300,esp32/dht/temperature
2026-02-09T15:02:40.634376+00:00,plant1,27.6,29.8,40.0,300,esp32/dht/humidity
2026-02-09T15:02:50.656957+00:00,plant1,27.6,29.8,40.0,300,esp32/dht/temperature
2026-02-09T15:02:51.394851+00:00,plant1,27.6,29.6,40.0,300,esp32/dht/humidity
2026-02-09T15:03:00.490251+00:00,plant1,27.6,29.6,40.0,300,esp32/dht/temperature
2026-02-09T15:03:00.899024+00:00,plant1,27.6,29.3,40.0,300,esp32/dht/humidity
2026-02-09T15:03:10.391268+00:00,plant1,27.6,29.3,40.0,300,esp32/dht/temperature
2026-02-09T15:03:11.342204+00:00,plant1,27.6,29.3,40.0,300,esp32/dht/humidity
2026-02-09T15:03:20.407873+00:00,plant1,27.7,29.3,40.0,300,esp32/dht/temperature
2026-02-09T15:03:20.611657+00:00,plant1,27.7,29.1,40.0,300,esp32/dht/humidity
2026-02-09T15:03:30.593426+00:00,plant1,27.7,29.1,40.0,300,esp32/dht/temperature
2026-02-09T15:03:30.814864+00:00,plant1,27.7,29.0,40.0,300,esp32/dht/humidity
2026-02-09T15:03:40.437405+00:00,plant1,27.7,29.0,40.0,300,esp32/dht/temperature
2026-02-09T15:03:40.627189+00:00,plant1,27.7,28.7,40.0,300,esp32/dht/humidity
2026-02-09T15:03:50.460038+00:00,plant1,27.7,28.7,40.0,300,esp32/dht/temperature
2026-02-09T15:03:50.665876+00:00,plant1,27.7,28.5,40.0,300,esp32/dht/humidity
2026-02-09T15:04:00.914201+00:00,plant1,27.8,28.5,40.0,300,esp32/dht/temperature
2026-02-09T15:04:00.916221+00:00,plant1,27.8,28.3,40.0,300,esp32/dht/humidity
2026-02-09T15:04:10.590584+00:00,plant1,27.8,28.3,40.0,300,esp32/dht/temperature
2026-02-09T15:04:10.998500+00:00,plant1,27.8,28.2,40.0,300,esp32/dht/humidity
2026-02-09T15:04:20.565630+00:00,plant1,27.8,28.2,40.0,300,esp32/dht/temperature
2026-02-09T15:04:20.619529+00:00,plant1,27.8,28.2,40.0,300,esp32/dht/humidity
2026-02-09T15:04:30.444435+00:00,plant1,27.8,28.2,40.0,300,esp32/dht/temperature
2026-02-09T15:04:30.600032+00:00,plant1,27.8,28.0,40.0,300,esp32/dht/humidity
2026-02-09T15:04:40.482132+00:00,plant1,27.8,28.0,40.0,300,esp32/dht/temperature
2026-02-09T15:04:40.640449+00:00,plant1,27.8,28.0,40.0,300,esp32/dht/humidity
2026-02-09T15:04:50.465921+00:00,plant1,27.9,28.0,40.0,300,esp32/dht/temperature
2026-02-09T15:04:50.622571+00:00,plant1,27.9,28.0,40.0,300,esp32/dht/humidity
2026-02-09T15:05:00.505830+00:00,plant1,27.9,28.0,40.0,300,esp32/dht/temperature
2026-02-09T15:05:00.708774+00:00,plant1,27.9,28.0,40.0,300,esp32/dht/humidity
2026-02-09T15:05:10.542549+00:00,plant1,27.9,28.0,40.0,300,esp32/dht/temperature
2026-02-09T15:05:10.793108+00:00,plant1,27.9,28.2,40.0,300,esp32/dht/humidity
2026-02-09T15:05:20.477631+00:00,plant1,27.9,28.2,40.0,300,esp32/dht/temperature
2026-02-09T15:05:20.642656+00:00,plant1,27.9,28.3,40.0,300,esp32/dht/humidity
2026-02-09T15:05:30.621392+00:00,plant1,27.9,28.3,40.0,300,esp32/dht/temperature
2026-02-09T15:05:30.814498+00:00,plant1,27.9,28.5,40.0,300,esp32/dht/humidity
2026-02-09T15:05:40.487932+00:00,plant1,28.0,28.5,40.0,300,esp32/dht/temperature
2026-02-09T15:05:40.663897+00:00,plant1,28.0,28.7,40.0,300,esp32/dht/humidity
2026-02-09T15:05:50.491852+00:00,plant1,28.0,28.7,40.0,300,esp32/dht/temperature
2026-02-09T15:05:50.685977+00:00,plant1,28.0,28.6,40.0,300,esp32/dht/humidity
2026-02-09T17:05:52.549954+00:00,plant1,25.3,50.0,40.0,300,esp32/dht/temperature
2026-02-09T17:05:52.553821+00:00,plant1,25.3,31.7,40.0,300,esp32/dht/humidity
2026-02-09T17:05:52.556201+00:00,plant1,25.3,31.7,202.0,300,esp32/soil/moisture
2026-02-09T17:05:55.794840+00:00,plant1,25.3,31.7,202.0,300,esp32/dht/temperature
2026-02-09T17:05:55.797494+00:00,plant1,25.3,31.7,202.0,300,esp32/dht/humidity
2026-02-09T17:05:55.799904+00:00,plant1,25.3,31.7,202.0,300,esp32/soil/moisture
2026-02-09T17:05:58.714220+00:00,plant1,25.3,31.7,202.0,300,esp32/dht/temperature
2026-02-09T17:05:58.717661+00:00,plant1,25.3,31.7,202.0,300,esp32/dht/humidity
2026-02-09T17:05:58.720331+00:00,plant1,25.3,31.7,202.0,300,esp32/soil/moisture
2026-02-09T17:06:01.747719+00:00,plant1,25.3,31.7,202.0,300,esp32/dht/temperature
2026-02-09T17:06:01.848860+00:00,plant1,25.3,30.3,202.0,300,esp32/dht/humidity
2026-02-09T17:06:01.851256+00:00,plant1,25.3,30.3,202.0,300,esp32/soil/moisture
2026-02-09T17:06:04.914941+00:00,plant1,25.3,30.3,202.0,300,esp32/dht/temperature
2026-02-09T17:06:04.917512+00:00,plant1,25.3,30.3,202.0,300,esp32/dht/humidity
2026-02-09T17:06:04.919364+00:00,plant1,25.3,30.3,202.0,300,esp32/soil/moisture
2026-02-09T17:06:07.794354+00:00,plant1,25.3,30.3,202.0,300,esp32/dht/temperature
2026-02-09T17:06:07.845657+00:00,plant1,25.3,30.3,202.0,300,esp32/dht/humidity
2026-02-09T17:06:07.848428+00:00,plant1,25.3,30.3,202.0,300,esp32/soil/moisture
2026-02-09T17:06:10.594287+00:00,plant1,25.3,30.3,202.0,300,esp32/dht/temperature
2026-02-09T17:06:10.673159+00:00,plant1,25.3,30.3,202.0,300,esp32/dht/humidity
2026-02-09T17:06:10.674749+00:00,plant1,25.3,30.3,202.0,300,esp32/soil/moisture
2026-02-09T17:06:10.676341+00:00,plant1,25.3,30.3,202.0,300,esp32/dht/temperature
2026-02-09T17:06:10.761869+00:00,plant1,25.3,30.2,202.0,300,esp32/dht/humidity
2026-02-09T17:06:10.813608+00:00,plant1,25.3,30.2,3828.0,300,esp32/soil/moisture
2026-02-09T17:06:13.918558+00:00,plant1,25.3,30.2,3828.0,300,esp32/dht/temperature
2026-02-09T17:06:13.920746+00:00,plant1,25.3,30.2,3828.0,300,esp32/dht/humidity
2026-02-09T17:06:13.923599+00:00,plant1,25.3,30.2,3828.0,300,esp32/soil/moisture
2026-02-09T17:06:16.902984+00:00,plant1,25.3,30.2,3828.0,300,esp32/dht/temperature
2026-02-09T17:06:16.979413+00:00,plant1,25.3,30.2,3828.0,300,esp32/dht/humidity
2026-02-09T17:06:16.981439+00:00,plant1,25.3,30.2,3828.0,300,esp32/soil/moisture
2026-02-09T17:06:19.695525+00:00,plant1,25.3,30.2,3828.0,300,esp32/dht/temperature
2026-02-09T17:06:19.787678+00:00,plant1,25.3,30.2,3828.0,300,esp32/dht/humidity
2026-02-09T17:06:19.790003+00:00,plant1,25.3,30.2,3828.0,300,esp32/soil/moisture
2026-02-09T17:06:20.688814+00:00,plant1,25.4,30.2,3828.0,300,esp32/dht/temperature
2026-02-09T17:06:20.778907+00:00,plant1,25.4,32.1,3828.0,300,esp32/dht/humidity
2026-02-09T17:06:20.869539+00:00,plant1,25.4,32.1,4224.0,300,esp32/soil/moisture
2026-02-09T17:06:22.682666+00:00,plant1,25.4,32.1,4224.0,300,esp32/dht/temperature
2026-02-09T17:06:22.683465+00:00,plant1,25.4,32.1,4224.0,300,esp32/dht/humidity
2026-02-09T17:06:22.684734+00:00,plant1,25.4,32.1,4224.0,300,esp32/soil/moisture
2026-02-09T17:10:29.668689+00:00,plant1,25.5,50.0,40.0,300,esp32/dht/temperature
2026-02-09T17:10:29.843629+00:00,plant1,25.5,27.6,40.0,300,esp32/dht/humidity
2026-02-09T17:10:29.846210+00:00,plant1,25.5,27.6,204.0,300,esp32/soil/moisture
2026-02-09T17:10:32.794769+00:00,plant1,25.5,27.6,204.0,300,esp32/dht/temperature
2026-02-09T17:10:33.155647+00:00,plant1,25.5,27.6,204.0,300,esp32/dht/humidity
2026-02-09T17:10:33.157110+00:00,plant1,25.5,27.6,204.0,300,esp32/soil/moisture
2026-02-09T17:10:35.820625+00:00,plant1,25.5,27.6,204.0,300,esp32/dht/temperature
2026-02-09T17:10:36.000189+00:00,plant1,25.5,27.6,204.0,300,esp32/dht/humidity
2026-02-09T17:10:36.001170+00:00,plant1,25.5,27.6,204.0,300,esp32/dht/temperature
2026-02-09T17:10:36.001936+00:00,plant1,25.5,27.6,204.0,300,esp32/soil/moisture
2026-02-09T17:10:36.086186+00:00,plant1,25.5,27.1,204.0,300,esp32/dht/humidity
2026-02-09T17:10:36.299322+00:00,plant1,25.5,27.1,202.0,300,esp32/soil/moisture
2026-02-09T17:10:38.813972+00:00,plant1,25.5,27.1,202.0,300,esp32/dht/temperature
2026-02-09T17:10:39.060996+00:00,plant1,25.5,27.1,202.0,300,esp32/dht/humidity
2026-02-09T17:10:39.062494+00:00,plant1,25.5,27.1,202.0,300,esp32/soil/moisture
2026-02-09T17:10:41.499072+00:00,plant1,25.5,27.1,202.0,300,esp32/dht/temperature
2026-02-09T17:10:41.768786+00:00,plant1,25.5,27.1,202.0,300,esp32/dht/humidity
2026-02-09T17:10:41.771718+00:00,plant1,25.5,27.1,202.0,300,esp32/soil/moisture
2026-02-09T17:10:44.661950+00:00,plant1,25.5,27.1,202.0,300,esp32/dht/temperature
2026-02-09T17:10:44.827772+00:00,plant1,25.5,27.1,202.0,300,esp32/dht/humidity
2026-02-09T17:10:44.833100+00:00,plant1,25.5,27.1,202.0,300,esp32/soil/moisture
2026-02-09T17:10:47.824638+00:00,plant1,25.5,27.1,202.0,300,esp32/dht/temperature
2026-02-09T17:10:47.925525+00:00,plant1,25.5,26.5,202.0,300,esp32/dht/humidity
2026-02-09T17:10:47.927716+00:00,plant1,25.5,26.5,196.0,300,esp32/soil/moisture
2026-02-09T17:10:50.715930+00:00,plant1,25.5,26.5,196.0,300,esp32/dht/temperature
2026-02-09T17:10:50.891836+00:00,plant1,25.5,26.5,196.0,300,esp32/dht/humidity
2026-02-09T17:10:50.894411+00:00,plant1,25.5,26.5,196.0,300,esp32/soil/moisture
2026-02-09T17:10:55.544614+00:00,plant1,25.5,26.5,196.0,300,esp32/dht/temperature
2026-02-09T17:10:55.823817+00:00,plant1,25.5,26.5,196.0,300,esp32/dht/humidity
2026-02-09T17:10:55.826239+00:00,plant1,25.5,26.5,196.0,300,esp32/soil/moisture
