timestamp,device_id,temperature_c,humidity_pct,soil_moisture_pct,gas_level,topic
2026-02-09T17:10:55.915783+00:00,plant1,25.5,26.5,196.0,300,esp32/dht/temperature
2026-02-09T17:10:56.002891+00:00,plant1,25.5,26.4,196.0,300,esp32/dht/humidity
2026-02-09T17:10:58.588361+00:00,plant1,25.5,26.4,196.0,300,esp32/dht/temperature
2026-02-09T17:10:58.763506+00:00,plant1,25.5,26.4,196.0,300,esp32/dht/humidity
2026-02-09T17:10:58.765558+00:00,plant1,25.5,26.4,196.0,300,esp32/soil/moisture
2026-02-09T17:11:01.169547+00:00,plant1,25.5,26.4,196.0,300,esp32/dht/temperature
2026-02-09T17:11:01.439184+00:00,plant1,25.5,26.4,196.0,300,esp32/dht/humidity
2026-02-09T17:11:01.441060+00:00,plant1,25.5,26.4,196.0,300,esp32/soil/moisture
2026-02-09T17:11:04.280478+00:00,plant1,25.5,26.4,196.0,300,esp32/dht/temperature
2026-02-09T17:11:04.444079+00:00,plant1,25.5,26.4,196.0,300,esp32/dht/humidity
2026-02-09T17:11:04.446337+00:00,plant1,25.5,26.4,196.0,300,esp32/soil/moisture
2026-02-09T17:11:07.190954+00:00,plant1,25.5,26.4,196.0,300,esp32/dht/temperature
2026-02-09T17:11:07.414633+00:00,plant1,25.5,26.3,196.0,300,esp32/dht/humidity
2026-02-09T17:11:07.416671+00:00,plant1,25.5,26.3,212.0,300,esp32/soil/moisture
2026-02-09T17:11:10.244412+00:00,plant1,25.5,26.3,212.0,300,esp32/dht/temperature
2026-02-09T17:11:10.514547+00:00,plant1,25.5,26.3,212.0,300,esp32/dht/humidity
2026-02-09T17:11:10.517316+00:00,plant1,25.5,26.3,212.0,300,esp32/soil/moisture
2026-02-09T17:11:13.195869+00:00,plant1,25.5,26.3,212.0,300,esp32/dht/temperature
2026-02-09T17:11:13.460334+00:00,plant1,25.5,26.3,212.0,300,esp32/dht/humidity
2026-02-09T17:11:13.462076+00:00,plant1,25.5,26.3,212.0,300,esp32/soil/moisture
2026-02-09T17:11:16.040651+00:00,plant1,25.4,26.3,212.0,300,esp32/dht/temperature
2026-02-09T17:11:16.139487+00:00,plant1,25.4,26.4,212.0,300,esp32/dht/humidity
2026-02-09T17:11:16.392164+00:00,plant1,25.4,26.4,204.0,300,esp32/soil/moisture
2026-02-09T17:11:26.134372+00:00,plant1,25.4,26.4,204.0,300,esp32/dht/temperature
2026-02-09T17:11:26.202047+00:00,plant1,25.4,26.1,204.0,300,esp32/dht/humidity
2026-02-09T17:11:26.365694+00:00,plant1,25.4,26.1,204.0,300,esp32/soil/moisture
2026-02-09T17:11:35.975689+00:00,plant1,25.4,26.1,204.0,300,esp32/dht/temperature
2026-02-09T17:11:36.064724+00:00,plant1,25.4,26.1,204.0,300,esp32/dht/humidity
2026-02-09T17:11:36.330343+00:00,plant1,25.4,26.1,204.0,300,esp32/soil/moisture
2026-02-09T17:11:46.008418+00:00,plant1,25.3,26.1,204.0,300,esp32/dht/temperature
2026-02-09T17:11:46.061856+00:00,plant1,25.3,25.6,204.0,300,esp32/dht/humidity
2026-02-09T17:11:46.413487+00:00,plant1,25.3,25.6,202.0,300,esp32/soil/moisture
2026-02-09T17:11:56.032271+00:00,plant1,25.3,25.6,202.0,300,esp32/dht/temperature
2026-02-09T17:11:56.093977+00:00,plant1,25.3,25.4,202.0,300,esp32/dht/humidity
2026-02-09T17:11:56.394150+00:00,plant1,25.3,25.4,208.0,300,esp32/soil/moisture
2026-02-09T17:12:07.400292+00:00,plant1,25.3,25.4,208.0,300,esp32/dht/temperature
2026-02-09T17:12:07.461222+00:00,plant1,25.3,25.2,208.0,300,esp32/dht/humidity
2026-02-09T17:12:07.649814+00:00,plant1,25.3,25.2,202.0,300,esp32/soil/moisture
2026-02-09T17:12:16.016102+00:00,plant1,25.2,25.2,202.0,300,esp32/dht/temperature
2026-02-09T17:12:16.089826+00:00,plant1,25.2,25.0,202.0,300,esp32/dht/humidity
2026-02-09T17:12:16.397702+00:00,plant1,25.2,25.0,198.0,300,esp32/soil/moisture
2026-02-09T17:12:25.974554+00:00,plant1,25.2,25.0,198.0,300,esp32/dht/temperature
2026-02-09T17:12:26.245976+00:00,plant1,25.2,25.5,198.0,300,esp32/dht/humidity
2026-02-09T17:12:26.352981+00:00,plant1,25.2,25.5,200.0,300,esp32/soil/moisture
2026-02-09T17:12:36.102820+00:00,plant1,25.2,25.5,200.0,300,esp32/dht/temperature
2026-02-09T17:12:36.154173+00:00,plant1,25.2,26.1,200.0,300,esp32/dht/humidity
2026-02-09T17:12:36.345160+00:00,plant1,25.2,26.1,202.0,300,esp32/soil/moisture
2026-02-09T17:12:46.018040+00:00,plant1,25.1,26.1,202.0,300,esp32/dht/temperature
2026-02-09T17:12:46.119914+00:00,plant1,25.1,26.7,202.0,300,esp32/dht/humidity
2026-02-09T17:12:46.412143+00:00,plant1,25.1,26.7,202.0,300,esp32/soil/moisture
2026-02-09T17:12:56.038104+00:00,plant1,25.1,26.7,202.0,300,esp32/dht/temperature
2026-02-09T17:12:56.097947+00:00,plant1,25.1,27.2,202.0,300,esp32/dht/humidity
2026-02-09T17:12:56.549993+00:00,plant1,25.1,27.2,204.0,300,esp32/soil/moisture
2026-02-09T17:13:05.955978+00:00,plant1,25.1,27.2,204.0,300,esp32/dht/temperature
2026-02-09T17:13:06.191928+00:00,plant1,25.1,27.5,204.0,300,esp32/dht/humidity
2026-02-09T17:13:06.490145+00:00,plant1,25.1,27.5,204.0,300,esp32/soil/moisture
2026-02-09T17:13:15.982159+00:00,plant1,25.1,27.5,204.0,300,esp32/dht/temperature
2026-02-09T17:13:16.133558+00:00,plant1,25.1,27.7,204.0,300,esp32/dht/humidity
2026-02-09T17:13:16.491472+00:00,plant1,25.1,27.7,202.0,300,esp32/soil/moisture
2026-02-09T17:13:26.043506+00:00,plant1,25.0,27.7,202.0,300,esp32/dht/temperature
2026-02-09T17:13:26.130692+00:00,plant1,25.0,27.7,202.0,300,esp32/dht/humidity
2026-02-09T17:13:26.587472+00:00,plant1,25.0,27.7,202.0,300,esp32/soil/moisture
2026-02-09T17:13:36.103298+00:00,plant1,25.0,27.7,202.0,300,esp32/dht/temperature
2026-02-09T17:13:36.152932+00:00,plant1,25.0,27.7,202.0,300,esp32/dht/humidity
2026-02-09T17:13:36.400293+00:00,plant1,25.0,27.7,208.0,300,esp32/soil/moisture
2026-02-09T17:13:45.972899+00:00,plant1,25.0,27.7,208.0,300,esp32/dht/temperature
2026-02-09T17:13:46.128194+00:00,plant1,25.0,27.5,208.0,300,esp32/dht/humidity
2026-02-09T17:13:46.399229+00:00,plant1,25.0,27.5,202.0,300,esp32/soil/moisture
2026-02-09T17:13:55.988761+00:00,plant1,25.0,27.5,202.0,300,esp32/dht/temperature
2026-02-09T17:13:56.147679+00:00,plant1,25.0,27.5,202.0,300,esp32/dht/humidity
2026-02-09T17:13:56.658783+00:00,plant1,25.0,27.5,196.0,300,esp32/soil/moisture
2026-02-09T17:14:06.084315+00:00,plant1,25.0,27.5,196.0,300,esp32/dht/temperature
2026-02-09T17:14:06.175122+00:00,plant1,25.0,27.2,196.0,300,esp32/dht/humidity
2026-02-09T17:14:06.489465+00:00,plant1,25.0,27.2,206.0,300,esp32/soil/moisture
2026-02-09T17:14:16.003626+00:00,plant1,24.9,27.2,206.0,300,esp32/dht/temperature
2026-02-09T17:14:16.139755+00:00,plant1,24.9,27.1,206.0,300,esp32/dht/humidity
2026-02-09T17:14:16.548296+00:00,plant1,24.9,27.1,200.0,300,esp32/soil/moisture
2026-02-09T17:14:26.148857+00:00,plant1,25.0,27.1,200.0,300,esp32/dht/temperature
2026-02-09T17:14:26.210832+00:00,plant1,25.0,27.1,200.0,300,esp32/dht/humidity
2026-02-09T17:14:26.664061+00:00,plant1,25.0,27.1,200.0,300,esp32/soil/moisture
2026-02-09T17:14:36.083590+00:00,plant1,24.9,27.1,200.0,300,esp32/dht/temperature
2026-02-09T17:14:36.143976+00:00,plant1,24.9,27.0,200.0,300,esp32/dht/humidity
2026-02-09T17:14:36.428666+00:00,plant1,24.9,27.0,200.0,300,esp32/soil/moisture
2026-02-09T17:14:46.016872+00:00,plant1,24.9,27.0,200.0,300,esp32/dht/temperature
2026-02-09T17:14:46.167469+00:00,plant1,24.9,26.7,200.0,300,esp32/dht/humidity
2026-02-09T17:14:46.526787+00:00,plant1,24.9,26.7,204.0,300,esp32/soil/moisture
2026-02-09T19:46:46.978002+00:00,plant1,26.1,50.0,40.0,300,esp32/dht/temperature
2026-02-09T19:46:47.295337+00:00,plant1,26.1,23.8,40.0,300,esp32/dht/humidity
2026-02-09T19:46:47.296703+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:18.618025+00:00,plant1,26.1,50.0,40.0,300,esp32/dht/temperature
2026-02-09T19:48:19.004317+00:00,plant1,26.1,23.8,40.0,300,esp32/dht/humidity
2026-02-09T19:48:19.006483+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:20.072064+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:20.428951+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:20.431342+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:21.553076+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:21.915185+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:21.918190+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:23.025966+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:23.380498+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:23.382468+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:24.481012+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:24.789247+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:24.791002+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:25.938306+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:26.259879+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:26.261880+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:27.411272+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:27.845367+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:27.846313+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:28.879231+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:29.219939+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:29.221898+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:30.337149+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:30.729325+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:30.730485+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:31.812004+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:32.138128+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:32.146913+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:33.351727+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:33.641031+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:33.642606+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:34.739283+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:35.204027+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:35.205277+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:36.247811+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:36.515679+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:36.517421+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:37.658592+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:37.970040+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:37.971155+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:39.126302+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:39.464566+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:39.465799+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:40.640853+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:40.915261+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:40.916577+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:48:42.061572+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T19:48:42.417233+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T19:48:42.418591+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T19:50:58.529201+00:00,plant1,26.1,50.0,40.0,300,esp32/dht/temperature
2026-02-09T19:50:58.648727+00:00,plant1,26.1,23.8,40.0,300,esp32/dht/humidity
2026-02-09T19:50:58.649344+00:00,plant1,26.1,23.8,40.0,1,esp32/mq2/gas_level
2026-02-09T19:50:58.649930+00:00,plant1,26.1,23.8,282.0,1,esp32/soil/moisture
2026-02-09T19:53:10.794022+00:00,plant1,26.1,50.0,40.0,300,esp32/dht/temperature
2026-02-09T19:53:10.914926+00:00,plant1,26.1,23.8,40.0,300,esp32/dht/humidity
2026-02-09T19:53:10.916662+00:00,plant1,26.1,23.8,40.0,1,esp32/mq2/gas_level
2026-02-09T19:53:10.918344+00:00,plant1,26.1,23.8,282.0,1,esp32/soil/moisture
2026-02-09T20:07:32.647591+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/temperature
2026-02-09T20:07:33.038177+00:00,plant1,26.1,23.8,282.0,300,esp32/dht/humidity
2026-02-09T20:07:33.039696+00:00,plant1,26.1,23.8,282.0,300,esp32/soil/moisture
2026-02-09T20:08:30.521754+00:00,plant1,26.1,50.0,40.0,300,esp32/dht/temperature
2026-02-09T20:08:30.524978+00:00,plant1,26.1,23.8,40.0,300,esp32/dht/humidity
2026-02-09T20:08:30.527882+00:00,plant1,26.1,23.8,40.0,1,esp32/mq2/gas_level
2026-02-09T20:08:30.530567+00:00,plant1,26.1,23.8,282.0,1,esp32/soil/moisture
2026-02-09T20:12:01.471595+00:00,plant1,26.1,50.0,40.0,300,esp32/dht/temperature
2026-02-09T20:12:01.697741+00:00,plant1,26.1,23.8,40.0,300,esp32/dht/humidity
2026-02-09T20:12:01.700420+00:00,plant1,26.1,23.8,40.0,1,esp32/mq2/gas_level
2026-02-09T20:12:01.703413+00:00,plant1,26.1,23.8,282.0,1,esp32/soil/moisture
2026-02-09T20:19:15.577294+00:00,plant1,26.1,50.0,40.0,300,esp32/dht/temperature
2026-02-09T20:19:15.698499+00:00,plant1,26.1,23.8,40.0,300,esp32/dht/humidity
2026-02-09T20:19:15.700591+00:00,plant1,26.1,23.8,40.0,1,esp32/mq2/gas_level
2026-02-09T20:19:15.702908+00:00,plant1,26.1,23.8,282.0,1,esp32/soil/moisture
2026-02-09T20:33:43.162157+00:00,plant1,26.1,50.0,40.0,300,esp32/dht/temperature
2026-02-09T20:33:43.428346+00:00,plant1,26.1,23.8,40.0,300,esp32/dht/humidity
2026-02-09T20:33:43.429365+00:00,plant1,26.1,23.8,40.0,1,esp32/mq2/gas_level
2026-02-09T20:33:43.430185+00:00,plant1,26.1,23.8,282.0,1,esp32/soil/moisture
2026-02-09T20:56:17.962378+00:00,plant1,26.1,50.0,40.0,300,esp32/dht/temperature
2026-02-09T20:56:17.964177+00:00,plant1,26.1,23.8,40.0,300,esp32/dht/humidity
2026-02-09T20:56:17.965240+00:00,plant1,26.1,23.8,40.0,1,esp32/mq2/gas_level
2026-02-09T20:56:17.966066+00:00,plant1,26.1,23.8,282.0,1,esp32/soil/moisture
2026-02-09T20:59:06.003900+00:00,plant1,26.1,50.0,40.0,300,esp32/dht/temperature
2026-02-09T20:59:06.125366+00:00,plant1,26.1,23.8,40.0,300,esp32/dht/humidity
2026-02-09T20:59:06.127764+00:00,plant1,26.1,23.8,40.0,1,esp32/mq2/gas_level
2026-02-09T20:59:06.129716+00:00,plant1,26.1,23.8,282.0,1,esp32/soil/moisture
2026-02-09T21:04:16.437768+00:00,plant1,26.1,50.0,40.0,300,esp32/dht/temperature
2026-02-09T21:04:16.734985+00:00,plant1,26.1,23.8,40.0,300,esp32/dht/humidity
2026-02-09T21:04:16.736324+00:00,plant1,26.1,23.8,40.0,1,esp32/mq2/gas_level
2026-02-09T21:04:16.738003+00:00,plant1,26.1,23.8,282.0,1,esp32/soil/moisture
2026-02-09T21:07:12.126507+00:00,plant1,26.1,50.0,40.0,300,esp32/dht/temperature
2026-02-09T21:07:12.262567+00:00,plant1,26.1,23.8,40.0,300,esp32/dht/humidity
2026-02-09T21:07:12.263638+00:00,plant1,26.1,23.8,40.0,1,esp32/mq2/gas_level
2026-02-09T21:07:12.264385+00:00,plant1,26.1,23.8,282.0,1,esp32/soil/moisture
2026-02-09T21:29:56.817848+00:00,plant1,26.1,50.0,40.0,300,esp32/dht/temperature
2026-02-09T21:29:57.135058+00:00,plant1,26.1,23.8,40.0,300,esp32/dht/humidity
2026-02-09T21:29:57.136547+00:00,plant1,26.1,23.8,40.0,1,esp32/mq2/gas_level
2026-02-09T21:29:57.137883+00:00,plant1,26.1,23.8,282.0,1,esp32/soil/moisture
